name,ring,quadrant,isNew,description
C/C++,ADOPT,Languages,TRUE,
Dart,ADOPT,Languages,TRUE,
ESNext,ADOPT,Languages,TRUE,
Golang,ADOPT,Languages,TRUE,
GraphQL,ADOPT,Languages,TRUE,
NOSQL,ADOPT,Languages,TRUE,
Typescript,ADOPT,Languages,TRUE,
ZSH,ADOPT,Languages,TRUE,
Elm,HOLD,Languages,FALSE,
Flow,HOLD,Languages,FALSE,
JavaScript,HOLD,Languages,FALSE,
Objective-C,HOLD,Languages,FALSE,
PHP,HOLD,Languages,FALSE,
Scala,HOLD,Languages,FALSE,
Bash,KEEP,Languages,FALSE,
C#,KEEP,Languages,FALSE,
CloudFormation,KEEP,Languages,FALSE,
Groovy,KEEP,Languages,FALSE,
Hyperscan,KEEP,Languages,FALSE,
Java,KEEP,Languages,FALSE,
JSON,KEEP,Languages,FALSE,
Kotlin,KEEP,Languages,FALSE,
MicroPython,KEEP,Languages,FALSE,
mJS,KEEP,Languages,FALSE,
Python,KEEP,Languages,FALSE,
RegEx,KEEP,Languages,FALSE,
Ruby,KEEP,Languages,FALSE,
Shell,KEEP,Languages,FALSE,
SQL,KEEP,Languages,FALSE,
Swift,KEEP,Languages,FALSE,
Yaml,KEEP,Languages,FALSE,
YAML,KEEP,Languages,FALSE,
Clojure,TEST,Languages,TRUE,
Embedded Rust,TEST,Languages,TRUE,
Imba,TEST,Languages,TRUE,
REGO,TEST,Languages,TRUE,
WebAssembly,TEST,Languages,TRUE,
Go,TRIAL,Languages,FALSE,
HashiCorp Configuration Language,TRIAL,Languages,TRUE,
Rust,TRIAL,Languages,FALSE,
.NET 5.0+,ADOPT,Frameworks,TRUE,
ASP.NET Core,ADOPT,Frameworks,TRUE,
Autonome team,ADOPT,Frameworks,TRUE,
AWS API Gateway,ADOPT,Frameworks,TRUE,
AWS CloudFront,ADOPT,Frameworks,TRUE,
AWS DynamoDB,ADOPT,Frameworks,TRUE,
AWS IoT,ADOPT,Frameworks,TRUE,
AWS RDS,ADOPT,Frameworks,TRUE,
Azure IoT Hub,ADOPT,Frameworks,TRUE,
Cypress,ADOPT,Frameworks,TRUE,
Design system,ADOPT,Frameworks,TRUE,
Embedded Linux,ADOPT,Frameworks,TRUE,
Event driven tools (SQS/SNS/EventBridge/Kinesis),ADOPT,Frameworks,TRUE,
"FaaS (Lambda/Google Cloud Functions, Cloud Run)",ADOPT,Frameworks,TRUE,
Flutter,ADOPT,Frameworks,TRUE,
Gatekeeper,ADOPT,Frameworks,TRUE,
Gatsby,ADOPT,Frameworks,TRUE,
GCP IoT Core,ADOPT,Frameworks,TRUE,
Google BigQuery,ADOPT,Frameworks,TRUE,
Google Storage,ADOPT,Frameworks,TRUE,
Hilt,ADOPT,Frameworks,TRUE,
Jest,ADOPT,Frameworks,TRUE,
Jetpack Components,ADOPT,Frameworks,TRUE,
Kubernetes,ADOPT,Frameworks,TRUE,
Material-ui,ADOPT,Frameworks,TRUE,
Mockk,ADOPT,Frameworks,TRUE,
Next,ADOPT,Frameworks,TRUE,
NIST Cybersecurity Framework,ADOPT,Frameworks,TRUE,
react-query,ADOPT,Frameworks,TRUE,
ROS (Robot Operating System),ADOPT,Frameworks,TRUE,
Storybook,ADOPT,Frameworks,TRUE,
SwiftUI,ADOPT,Frameworks,TRUE,
testing-library,ADOPT,Frameworks,TRUE,
UU,ADOPT,Frameworks,TRUE,
Vue,ADOPT,Frameworks,TRUE,
WCAG,ADOPT,Frameworks,TRUE,
Angular,HOLD,Frameworks,TRUE,
Appcelerator,HOLD,Frameworks,TRUE,
AWS ECS,HOLD,Frameworks,TRUE,
AWS Lightsail,HOLD,Frameworks,TRUE,
Dagger2,HOLD,Frameworks,TRUE,
Ionic,HOLD,Frameworks,TRUE,
ISO 27000,HOLD,Frameworks,TRUE,
jQuery,HOLD,Frameworks,TRUE,
PhoneGap,HOLD,Frameworks,TRUE,
Play2 Framework,HOLD,Frameworks,TRUE,
Robolectric,HOLD,Frameworks,TRUE,
RxJava,HOLD,Frameworks,TRUE,
Xamarin,HOLD,Frameworks,TRUE,
Ant design,KEEP,Frameworks,TRUE,
Django,KEEP,Frameworks,TRUE,
Google Compute Engine,KEEP,Frameworks,TRUE,
Hibernate,KEEP,Frameworks,TRUE,
Kafka,KEEP,Frameworks,TRUE,
Koin,KEEP,Frameworks,TRUE,
Kotlin Coroutines,KEEP,Frameworks,TRUE,
Kotlin Flow Native,KEEP,Frameworks,TRUE,
Native Android,KEEP,Frameworks,TRUE,
Pandas,KEEP,Frameworks,TRUE,
React,KEEP,Frameworks,TRUE,
React Native,KEEP,Frameworks,TRUE,
Service design,KEEP,Frameworks,TRUE,
Spring Boot,KEEP,Frameworks,TRUE,
UIKit,KEEP,Frameworks,TRUE,
UX design,KEEP,Frameworks,TRUE,
VMs,KEEP,Frameworks,TRUE,
XCTest,KEEP,Frameworks,TRUE,
Actix,TEST,Frameworks,TRUE,
AWS Aurora Serverless,TEST,Frameworks,TRUE,
AWS ECS Anywhere,TEST,Frameworks,TRUE,
Balena,TEST,Frameworks,TRUE,
Cloudflare Workers,TEST,Frameworks,TRUE,
Eagle,TEST,Frameworks,TRUE,
Edge IoT,TEST,Frameworks,TRUE,
Exposed,TEST,Frameworks,TRUE,
Kotlin Multiplatform,TEST,Frameworks,TRUE,
Mongoose mdash,TEST,Frameworks,TRUE,
Mongoose OS,TEST,Frameworks,TRUE,
OPA,TEST,Frameworks,TRUE,
preact,TEST,Frameworks,TRUE,
pytorch,TEST,Frameworks,TRUE,
Rockt,TEST,Frameworks,TRUE,
Zephyr (RTOS),TEST,Frameworks,TRUE,
AWS Athena,TRIAL,Frameworks,TRUE,
AWS Cognito,TRIAL,Frameworks,TRUE,
AWS Glue,TRIAL,Frameworks,TRUE,
AWS Redshift,TRIAL,Frameworks,TRUE,
AWS SageMaker,TRIAL,Frameworks,TRUE,
AWS X-Ray,TRIAL,Frameworks,TRUE,
Business design,TRIAL,Frameworks,TRUE,
Databricks,TRIAL,Frameworks,TRUE,
ESP-IDF,TRIAL,Frameworks,TRUE,
Fastify/koa (erstatning for Express),TRIAL,Frameworks,TRUE,
GitHub Advanced Security,TRIAL,Frameworks,TRUE,
Google Anthos,TRIAL,Frameworks,TRUE,
Google BigQuery ML,TRIAL,Frameworks,TRUE,
Jetpack Compose,TRIAL,Frameworks,TRUE,
Kotlin Flow Compose,TRIAL,Frameworks,TRUE,
Ktor,TRIAL,Frameworks,TRUE,
Micronaut,TRIAL,Frameworks,TRUE,
NodeJS,TRIAL,Frameworks,TRUE,
Quarkus,TRIAL,Frameworks,TRUE,
Razzle (SSR for alle rammeverk),TRIAL,Frameworks,TRUE,
SQLAlchemy ORM,TRIAL,Frameworks,TRUE,
Svelte/ svelte-kit,TRIAL,Frameworks,TRUE,
Tailwind,TRIAL,Frameworks,TRUE,
TensorFlow Lite for mikrokontrollere,TRIAL,Frameworks,TRUE,
WebFlux,TRIAL,Frameworks,TRUE,
Card sorting,ADOPT,Methods,TRUE,
Code Signing,ADOPT,Methods,TRUE,
Cross platform,ADOPT,Methods,TRUE,
CSS-in-JS,ADOPT,Methods,TRUE,
Domain Driven Design,ADOPT,Methods,TRUE,
DORA Metrics,ADOPT,Methods,TRUE,
Event sourcing,ADOPT,Methods,TRUE,
Event-driven development,ADOPT,Methods,TRUE,
"Funksjonell stil når du kan, imperativt når du må",ADOPT,Methods,TRUE,
i18n,ADOPT,Methods,TRUE,
Identity and Access Management,ADOPT,Methods,TRUE,
Immutable data,ADOPT,Methods,TRUE,
Infrastructure as Code,ADOPT,Methods,TRUE,
Lazy Loading,ADOPT,Methods,TRUE,
Least privilege,ADOPT,Methods,TRUE,
Mind map,ADOPT,Methods,TRUE,
prioriter feilhåndtering og beskrivelse,ADOPT,Methods,TRUE,
SecOps,ADOPT,Methods,TRUE,
Serverless Hosting - Object Storage,ADOPT,Methods,TRUE,
Service Mesh,ADOPT,Methods,TRUE,
Stale While Revalidate (frontend-caching),ADOPT,Methods,TRUE,
Test av design på brukere med spesielle behov,ADOPT,Methods,TRUE,
Crazy eights,HOLD,Methods,TRUE,
Design sprint,HOLD,Methods,TRUE,
Global state,HOLD,Methods,TRUE,
Innsiktsfasen,HOLD,Methods,TRUE,
MVC,HOLD,Methods,TRUE,
MVP,HOLD,Methods,TRUE,
Paper prototype,HOLD,Methods,TRUE,
Småbiblioteker av JS-onelinere,HOLD,Methods,TRUE,
Spørreundersøkelse,HOLD,Methods,TRUE,
SWOT,HOLD,Methods,TRUE,
5 why's,KEEP,Methods,TRUE,
Affinity mapping,KEEP,Methods,TRUE,
Brukerintervju,KEEP,Methods,TRUE,
Brukertest,KEEP,Methods,TRUE,
CI/CD,KEEP,Methods,TRUE,
Cloud Native Development,KEEP,Methods,TRUE,
Costumer journey,KEEP,Methods,TRUE,
Customer journey,KEEP,Methods,TRUE,
Design thinking,KEEP,Methods,TRUE,
Double diamond,KEEP,Methods,TRUE,
e2e-testing,KEEP,Methods,TRUE,
Feature modularization,KEEP,Methods,TRUE,
Gerillija testing,KEEP,Methods,TRUE,
MoSCoW prioritization,KEEP,Methods,TRUE,
MVVM,KEEP,Methods,TRUE,
Observation,KEEP,Methods,TRUE,
Personas/ Archetypes,KEEP,Methods,TRUE,
ROS (RVA-analysis),KEEP,Methods,TRUE,
Service blueprint,KEEP,Methods,TRUE,
Sitemap,KEEP,Methods,TRUE,
Stakeholder mapping,KEEP,Methods,TRUE,
User stories,KEEP,Methods,TRUE,
User story maps,KEEP,Methods,TRUE,
Workshops,KEEP,Methods,TRUE,
Ethical Hacking,TEST,Methods,TRUE,
Mavericks,TEST,Methods,TRUE,
Red Team / Blue Team,TEST,Methods,TRUE,
SBOM,TEST,Methods,TRUE,
Server-driven UI,TEST,Methods,TRUE,
HTML over the wire,TRIAL,Methods,TRUE,
Microfrontends,TRIAL,Methods,TRUE,
Native Code,TRIAL,Methods,TRUE,
NoOps,TRIAL,Methods,TRUE,
Zero trust,TRIAL,Methods,TRUE,
Arduino platform,ADOPT,Tools,TRUE,
Azure,ADOPT,Tools,TRUE,
Cloud Logging,ADOPT,Tools,TRUE,
Cloud Secret Management tools,ADOPT,Tools,TRUE,
CSS-tricks,ADOPT,Tools,TRUE,
ESLint,ADOPT,Tools,TRUE,
Firebase,ADOPT,Tools,TRUE,
Gatekeeper,ADOPT,Tools,TRUE,
GCP,ADOPT,Tools,TRUE,
Github Actions,ADOPT,Tools,TRUE,
GitLab CI/CD,ADOPT,Tools,TRUE,
Kafka,ADOPT,Tools,TRUE,
Managed Kubernetes,ADOPT,Tools,TRUE,
MSW,ADOPT,Tools,TRUE,
Owasp security checking,ADOPT,Tools,TRUE,
PlatformIO,ADOPT,Tools,TRUE,
PostCSS,ADOPT,Tools,TRUE,
Prettier,ADOPT,Tools,TRUE,
React Hook Form,ADOPT,Tools,TRUE,
Redis,ADOPT,Tools,TRUE,
Sentry / loggly,ADOPT,Tools,TRUE,
SNS,ADOPT,Tools,TRUE,
SQS,ADOPT,Tools,TRUE,
Terraform,ADOPT,Tools,TRUE,
Berglas,HOLD,Tools,TRUE,
Carthage,HOLD,Tools,TRUE,
Eclipse,HOLD,Tools,TRUE,
Formik,HOLD,Tools,TRUE,
Helm 2,HOLD,Tools,TRUE,
IntelliJ,HOLD,Tools,TRUE,
Moment,HOLD,Tools,TRUE,
MySql,HOLD,Tools,TRUE,
NANO,HOLD,Tools,TRUE,
OracleDB,HOLD,Tools,TRUE,
PodSecurityPolicy,HOLD,Tools,TRUE,
Redux for React,HOLD,Tools,TRUE,
Selenium,HOLD,Tools,TRUE,
Serverless Framework,HOLD,Tools,TRUE,
Sketch,HOLD,Tools,TRUE,
SolarWinds,HOLD,Tools,TRUE,
Underscore,HOLD,Tools,TRUE,
Vault,HOLD,Tools,TRUE,
Android Studio,KEEP,Tools,TRUE,
CircleCI,KEEP,Tools,TRUE,
Cocoapods,KEEP,Tools,TRUE,
Config Management,KEEP,Tools,TRUE,
Docker,KEEP,Tools,TRUE,
Draw.io,KEEP,Tools,TRUE,
DynamoDB,KEEP,Tools,TRUE,
ELK-stack,KEEP,Tools,TRUE,
Figma,KEEP,Tools,TRUE,
Figma:plugin: Color blind,KEEP,Tools,TRUE,
Figma:plugin: Contrast,KEEP,Tools,TRUE,
Figma:plugin: Contrast,KEEP,Tools,TRUE,
Figma:plugin: Iconify,KEEP,Tools,TRUE,
Figma:plugin: Similayer,KEEP,Tools,TRUE,
Figma:plugin: Unsplash,KEEP,Tools,TRUE,
Firebase Cloud Messaging,KEEP,Tools,TRUE,
Flyway/Liquibase,KEEP,Tools,TRUE,
FreeCAD,KEEP,Tools,TRUE,
Fusion 360,KEEP,Tools,TRUE,
Google calendar,KEEP,Tools,TRUE,
Google meet,KEEP,Tools,TRUE,
Invision,KEEP,Tools,TRUE,
JUnit,KEEP,Tools,TRUE,
Klistrelapper,KEEP,Tools,TRUE,
Kubernetes,KEEP,Tools,TRUE,
Lodash,KEEP,Tools,TRUE,
Miro,KEEP,Tools,TRUE,
Moodboards,KEEP,Tools,TRUE,
MSSQL Server,KEEP,Tools,TRUE,
Penn og papir,KEEP,Tools,TRUE,
Pocket,KEEP,Tools,TRUE,
PostgreSQL,KEEP,Tools,TRUE,
S3/simple storage,KEEP,Tools,TRUE,
Slack,KEEP,Tools,TRUE,
Sourcetree,KEEP,Tools,TRUE,
TestFlight,KEEP,Tools,TRUE,
Testflow,KEEP,Tools,TRUE,
trello,KEEP,Tools,TRUE,
VIM,KEEP,Tools,TRUE,
Visual Studio Code,KEEP,Tools,TRUE,
Webpack,KEEP,Tools,TRUE,
Xcode,KEEP,Tools,TRUE,
AWS CDK,TEST,Tools,TRUE,
Bluetooth DirectionFinding,TEST,Tools,TRUE,
cosign,TEST,Tools,TRUE,
Datadog,TEST,Tools,TRUE,
DBT,TEST,Tools,TRUE,
Easy EDA,TEST,Tools,TRUE,
EventStoreDB,TEST,Tools,TRUE,
Firebase ML,TEST,Tools,TRUE,
GKE Sandbox,TEST,Tools,TRUE,
GraalVM,TEST,Tools,TRUE,
Great Expectations,TEST,Tools,TRUE,
InfluxDB,TEST,Tools,TRUE,
KiCAD,TEST,Tools,TRUE,
kube-notary,TEST,Tools,TRUE,
Rapid7,TEST,Tools,TRUE,
Snowpack,TEST,Tools,TRUE,
Splunk,TEST,Tools,TRUE,
Unity 3D,TEST,Tools,TRUE,
wmr,TEST,Tools,TRUE,
AWS *,TRIAL,Tools,TRUE,
Azure Pipelines,TRIAL,Tools,TRUE,
BigQuery,TRIAL,Tools,TRUE,
Binary Authorization,TRIAL,Tools,TRUE,
CosmosDB,TRIAL,Tools,TRUE,
DocumentDB,TRIAL,Tools,TRUE,
Esbuild,TRIAL,Tools,TRUE,
Fathom (personvernorientert Google Analytics-alternativ),TRIAL,Tools,TRUE,
GitHub Advanced Security,TRIAL,Tools,TRUE,
Google Cloud Composer/Apache Airflow,TRIAL,Tools,TRUE,
Google Dataflow/Apache Beam,TRIAL,Tools,TRUE,
Google Datastudio,TRIAL,Tools,TRUE,
Helm,TRIAL,Tools,TRUE,
Istio,TRIAL,Tools,TRUE,
Kong,TRIAL,Tools,TRUE,
MDX,TRIAL,Tools,TRUE,
MongoDB,TRIAL,Tools,TRUE,
Reach UI,TRIAL,Tools,TRUE,
Snyk,TRIAL,Tools,TRUE,
Vite,TRIAL,Tools,TRUE,
web-components,TRIAL,Tools,TRUE,